ID,present,WC_alt,WC_bio1,WC_bio2,ER_climaticMoistureIndex,ER_topoWet,lon,lat
15019,0,1008,24.100000381469727,11.100000381469727,-0.6899999976158142,9.149999618530273,37.04166666666663,4.958333333333321
15020,0,403,27.700000762939453,14.100000381469727,-0.6200000047683716,15.399999618530273,28.375,9.458333333333321
15021,0,275,22,14.699999809265137,-0.9700000286102295,13.789999961853027,4.541666666666632,32.041666666666664
15022,0,1486,19.200000762939453,12.5,-0.5799999833106995,9.079999923706055,13.291666666666632,-15.291666666666693
15023,0,1033,18.600000381469727,16.399999618530273,-0.8299999833106995,12.0600004196167,23.125,-29.2916666666667
15024,0,327,28.100000381469727,17.299999237060547,-0.9900000095367432,13.819999694824219,-6.125,22.04166666666666
15025,0,415,23.100000381469727,8.5,-0.6800000071525574,11.050000190734863,13.041666666666632,-13.208333333333357
15026,0,1199,21.100000381469727,13,-0.27000001072883606,11.789999961853027,28.9583333333333,-10.541666666666686
15027,0,300,25.899999618530273,10.199999809265137,-0.25,12.279999732971191,-1.625,7.708333333333321
15028,0,111,24.299999237060547,13.5,-0.6800000071525574,14.34000015258789,33.54166666666663,-22.708333333333357
15029,0,419,23,17,-1,14.130000114440918,31.29166666666663,24.95833333333333
15030,0,1958,20,10.899999618530273,-0.25,10.899999618530273,29.79166666666663,-7.791666666666686
15031,0,518,25,12.5,-0.18000000715255737,11.109999656677246,18.04166666666663,4.875
15032,0,1231,21.200000762939453,15.300000190734863,-0.9900000095367432,8.75,18.875,20.541666666666657
15033,0,483,27.5,15.100000381469727,-0.9100000262260437,14.329999923706055,29.875,14.375
15034,0,189,27.899999618530273,17.600000381469727,-1,13.109999656677246,-4.958333333333368,24.70833333333333
15035,0,492,25.5,15.199999809265137,-0.9900000095367432,11.829999923706055,3.375,25.29166666666666
15036,0,487,25.399999618530273,15.800000190734863,-1,14.229999542236328,14.041666666666632,21.458333333333325
15037,0,176,18.799999237060547,9.699999809265137,-0.9100000262260437,13.619999885559082,27.54166666666663,30.95833333333333
15038,0,546,25.399999618530273,16.700000762939453,-0.9900000095367432,14.6899995803833,25.625,19.041666666666657
15039,0,643,27.799999237060547,11.600000381469727,-0.8600000143051147,13.239999771118164,35.29166666666663,3.625
15040,0,109,28.5,11.199999809265137,0.4000000059604645,10.380000114440918,-13.625,10.208333333333321
15041,0,548,25.399999618530273,15.899999618530273,-0.9900000095367432,12.649999618530273,15.4583333333333,20.041666666666657
15042,0,200,19,12.800000190734863,-0.8899999856948853,10.819999694824219,9.375,34.375
15043,0,391,27.399999618530273,14.600000381469727,-0.5199999809265137,14.75,19.7083333333333,9.625
15044,0,1070,20.899999618530273,16.700000762939453,-0.800000011920929,14.970000267028809,22.375,-22.625
15045,0,1116,13.5,12.899999618530273,-0.7699999809265137,11.229999542236328,3.875,34.875
15046,0,1089,20.100000381469727,18.200000762939453,-0.8700000047683716,14.399999618530273,20.29166666666663,-24.541666666666693
15047,0,862,23.600000381469727,11.300000190734863,-0.12999999523162842,11.180000305175781,16.04166666666663,5.375
15048,0,562,26.399999618530273,14,-0.38999998569488525,12.649999618530273,26.875,7.625
15049,0,205,24.899999618530273,15.600000381469727,-1,12.920000076293945,33.29166666666663,24.70833333333333
15050,0,1119,20.299999237060547,16.700000762939453,-0.8199999928474426,15.15999984741211,21.875,-24.125
15051,0,1269,20.700000762939453,16.899999618530273,-0.49000000953674316,11.529999732971191,20.29166666666663,-14.375
15052,0,122,26.100000381469727,8,0.07000000029802322,11.579999923706055,-1.875,5.625
15053,0,-69,21,14.5,-0.9900000095367432,12.970000267028809,26.7083333333333,29.541666666666664
15054,0,666,23.799999237060547,9.300000190734863,0.05000000074505806,12.220000267028809,12.2083333333333,3.208333333333314
15055,0,313,25.399999618530273,9,0.05999999865889549,13.289999961853027,17.54166666666663,-0.375
15056,0,512,20.399999618530273,11.899999618530273,-0.949999988079071,9.899999618530273,13.9583333333333,-20.541666666666693
15057,0,592,25.899999618530273,13.899999618530273,-0.7400000095367432,12.079999923706055,-3.2916666666667,14.625
15058,0,478,28,16.5,-0.9700000286102295,13.079999923706055,30.875,17.208333333333325
15059,0,161,23.200000762939453,14.199999809265137,-0.6600000262260437,12.9399995803833,32.29166666666663,-24.208333333333364
15060,0,1072,22.399999618530273,15.600000381469727,-0.49000000953674316,13.779999732971191,23.7083333333333,-14.791666666666693
15061,0,961,22.299999237060547,16,-0.7699999809265137,14.609999656677246,21.7083333333333,-19.958333333333357
15062,0,481,24.600000381469727,10.5,0.03999999910593033,11.199999809265137,21.79166666666663,-4.041666666666686
15063,0,387,27.399999618530273,14.699999809265137,-0.9900000095367432,14.399999618530273,1.625,23.95833333333333
15064,0,745,24.200000762939453,14.699999809265137,-0.3700000047683716,9.920000076293945,34.9583333333333,7.125
15065,0,1048,22.700000762939453,12,-0.3700000047683716,9.149999618530273,26.9583333333333,-8.458333333333357
15066,0,445,25.200000762939453,14.399999618530273,-0.029999999329447746,12.239999771118164,-11.125,9.625
15067,0,-77,20.899999618530273,13.899999618530273,-0.9800000190734863,13.520000457763672,27.125,29.625
15068,0,317,25.299999237060547,9.800000190734863,0.029999999329447746,11.170000076293945,11.9583333333333,-0.70833333333335
15069,0,69,18.399999618530273,11.300000190734863,-0.9900000095367432,12.3100004196167,14.041666666666632,-21.708333333333357
15070,0,339,25.5,10.300000190734863,0.07000000029802322,13.039999961853027,20.9583333333333,2.04166666666665
15071,0,106,25.399999618530273,9.100000381469727,0.5400000214576721,12.15999984741211,-8.458333333333368,5.125
15072,0,608,24.399999618530273,11.399999618530273,-0.009999999776482582,11.630000114440918,24.375,4.79166666666665
15073,0,52,27.700000762939453,15.699999809265137,-0.75,13.970000267028809,-14.958333333333366,14.708333333333321
15074,0,718,25,13.899999618530273,-0.3499999940395355,12.09000015258789,21.4583333333333,8.041666666666654
15075,0,268,28.700000762939453,17.399999618530273,-0.9900000095367432,13.3100004196167,-5.2916666666667,21.458333333333325
15076,0,338,27.200000762939453,17.299999237060547,-0.9900000095367432,12.989999771118164,28.9583333333333,18.291666666666657
15077,0,260,25.700000762939453,10.800000190734863,-0.25999999046325684,12.279999732971191,-6.708333333333368,7.375
15078,0,318,23.5,16.700000762939453,-1,13.760000228881836,28.79166666666663,24.04166666666666
15079,0,1123,20,17.299999237060547,-0.4399999976158142,13.489999771118164,21.625,-14.125
15080,0,1258,20.5,16.899999618530273,-0.47999998927116394,11.979999542236328,20.54166666666663,-14.458333333333357
15081,0,350,27.299999237060547,15.300000190734863,-0.9399999976158142,14.359999656677246,12.541666666666632,14.791666666666657
15082,0,1285,21.299999237060547,17.100000381469727,-0.800000011920929,13.420000076293945,15.791666666666629,-19.791666666666693
15083,0,340,27,13.5,-0.7900000214576721,13.720000267028809,39.2083333333333,-0.45833333333335
15084,0,443,26.899999618530273,13.100000381469727,-0.5099999904632568,14.930000305175781,30.2083333333333,6.375
15085,0,1111,24.100000381469727,16.299999237060547,-0.949999988079071,12.109999656677246,22.9583333333333,16.791666666666657
15086,0,807,24.600000381469727,18.600000381469727,-0.7300000190734863,12.550000190734863,23.9583333333333,12.125
15087,0,2182,17.5,14.699999809265137,-0.09000000357627869,10.59000015258789,37.54166666666663,11.291666666666654
15088,0,428,26.799999237060547,14.300000190734863,-0.44999998807907104,15.350000381469727,33.9583333333333,7.708333333333321
15089,0,1472,16.100000381469727,15.300000190734863,-0.5799999833106995,12.5600004196167,26.9583333333333,-26.5416666666667
15090,0,567,18.700000762939453,8,-0.9300000071525574,11.380000114440918,12.125,-17.041666666666693
15091,0,215,26.5,16.299999237060547,-1,12.449999809265137,30.54166666666663,20.958333333333325
15092,0,1180,21,12.100000381469727,-0.18000000715255737,11.760000228881836,15.625,-7.791666666666686
15093,0,333,28.200000762939453,16.5,-0.9900000095367432,13.229999542236328,-2.125,22.791666666666657
15094,0,179,29.5,13.5,-0.8999999761581421,12.970000267028809,-9.2916666666667,16.541666666666657
15095,0,352,27.200000762939453,13.899999618530273,-0.7400000095367432,12.1899995803833,-3.875,14.291666666666657
15096,0,264,28.100000381469727,13.600000381469727,-0.5799999833106995,12.8100004196167,-2.875,11.875
15097,0,1341,14.5,15.600000381469727,-0.7400000095367432,11.760000228881836,25.04166666666663,-30.625
15098,0,251,25.299999237060547,16,-1,13.630000114440918,30.125,22.291666666666657
15099,0,660,24.399999618530273,11.300000190734863,-0.05000000074505806,11.520000457763672,21.7083333333333,-6.125
15100,0,100,20.899999618530273,14,-0.9900000095367432,14.109999656677246,23.125,30.45833333333333
15101,0,426,25.799999237060547,17.200000762939453,-0.23000000417232513,12.149999618530273,-9.625,10.041666666666654
15102,0,1435,20.899999618530273,14.100000381469727,-0.18000000715255737,11.399999618530273,36.54166666666663,9.291666666666654
15103,0,175,29.100000381469727,14.399999618530273,-0.949999988079071,12.920000076293945,-11.958333333333368,19.041666666666657
15104,0,531,24.700000762939453,11.399999618530273,0.009999999776482582,11.699999809265137,23.375,4.708333333333321
15105,0,303,29.399999618530273,14.399999618530273,-0.8899999856948853,12.920000076293945,-0.375,15.708333333333325
15106,0,358,25.5,16.700000762939453,-0.9900000095367432,11.369999885559082,-2.958333333333368,27.791666666666664
15107,0,276,28.299999237060547,16.399999618530273,-0.949999988079071,14.09000015258789,-3.2916666666667,17.375
15108,0,387,24.700000762939453,10.5,0.019999999552965164,12.3100004196167,17.2083333333333,2.125
15109,0,1334,20,12,-0.25999999046325684,12.260000228881836,31.29166666666663,-11.458333333333357
15110,0,629,25.600000381469727,14.899999618530273,-0.9900000095367432,13.609999656677246,3.9583333333333,22.95833333333333
15111,0,1571,15.5,13.699999809265137,-0.38999998569488525,9.34000015258789,30.29166666666663,-25.875
15112,0,281,29.100000381469727,14.300000190734863,-0.8700000047683716,13.270000457763672,0.041666666666632,15.541666666666657
15113,0,288,25.899999618530273,7.300000190734863,-0.3400000035762787,12.09000015258789,13.375,-6.625
15114,0,1382,19.299999237060547,14.899999618530273,-0.23999999463558197,11.699999809265137,26.04166666666663,-12.291666666666686
15115,0,1083,21.5,15.899999618530273,-0.6499999761581421,14.550000190734863,21.2083333333333,-17.458333333333357
15116,0,646,24.200000762939453,11.199999809265137,0.07000000029802322,12.109999656677246,26.375,3.208333333333314
15117,0,134,23.600000381469727,16.399999618530273,-1,12.4399995803833,30.375,25.54166666666666
15118,0,393,27.5,13.5,-0.550000011920929,15.630000114440918,29.79166666666663,8.208333333333321
15119,0,1021,23.100000381469727,14.100000381469727,-0.9900000095367432,11.670000076293945,10.875,23.54166666666666
15120,0,481,21.600000381469727,15.600000381469727,-0.9900000095367432,11.930000305175781,12.541666666666632,28.541666666666664
15121,0,166,27.5,11.600000381469727,-0.3499999940395355,12.3100004196167,0.041666666666632,9.375
15122,0,267,29.399999618530273,14.300000190734863,-0.8600000143051147,12.170000076293945,1.875,14.791666666666657
15123,0,1392,22,12.199999809265137,-0.4300000071525574,10.529999732971191,32.4583333333333,-7.708333333333357
15124,0,565,26.100000381469727,13.100000381469727,-0.3799999952316284,12.930000305175781,28.79166666666663,6.208333333333321
15125,0,5,25.799999237060547,6.099999904632568,0.3499999940395355,12.90999984741211,9.041666666666632,-0.625
15126,0,63,21,12.899999618530273,-0.9200000166893005,13.210000038146973,14.541666666666632,31.541666666666664
15127,0,200,21.600000381469727,16.200000762939453,-1,14.350000381469727,20.625,27.291666666666664
15128,0,283,23.299999237060547,16.200000762939453,-0.9900000095367432,13.5600004196167,6.125,29.45833333333333
15129,0,874,26,16.200000762939453,-0.7400000095367432,11.279999732971191,37.375,14.958333333333321
15130,0,407,28.5,16.799999237060547,-0.8600000143051147,15.34000015258789,33.2083333333333,14.458333333333321
15131,0,372,27.200000762939453,14.600000381469727,-0.44999998807907104,12.199999809265137,-8.125,11.708333333333321
15132,0,547,24.100000381469727,13.600000381469727,-1,11.859999656677246,34.125,23.04166666666666
15133,0,255,22.299999237060547,16.5,-1,13.5,23.7083333333333,26.70833333333333
15134,0,625,24.899999618530273,15.699999809265137,-1,12.199999809265137,22.29166666666663,19.291666666666657
15135,0,412,24.700000762939453,10.5,0.11999999731779099,12.770000457763672,23.29166666666663,-0.95833333333335
15136,0,92,26,9.199999809265137,0.20999999344348907,12.039999961853027,10.541666666666632,-0.70833333333335
15137,0,399,26.200000762939453,12.699999809265137,-0.38999998569488525,11.979999542236328,3.125,9.375
15138,0,470,28.399999618530273,16.600000381469727,-0.8899999856948853,14.640000343322754,33.9583333333333,15.458333333333321
15139,0,169,28.299999237060547,12.5,-0.8600000143051147,14.899999618530273,39.625,0.54166666666665
15140,0,214,28.5,14.399999618530273,-0.800000011920929,11.949999809265137,-11.0416666666667,15.375
15141,0,478,24.100000381469727,9.399999618530273,-0.009999999776482582,14.170000076293945,34.2083333333333,-12.375
15142,0,428,27.600000381469727,13.699999809265137,-0.5,14.460000038146973,28.04166666666663,8.041666666666654
15143,0,1398,15.800000190734863,16.799999237060547,-0.6200000047683716,12.329999923706055,26.54166666666663,-28.958333333333357
15144,0,1042,21.5,12.899999618530273,-0.5400000214576721,10.300000190734863,28.4583333333333,-15.708333333333357
15145,0,518,24.600000381469727,10.800000190734863,0.009999999776482582,11.579999923706055,22.875,3.208333333333314
15146,0,869,24.299999237060547,12.5,-0.47999998927116394,10.390000343322754,34.79166666666663,5.958333333333321
15147,0,329,26.100000381469727,16.5,-1,11.260000228881836,-2.458333333333368,26.875
15148,0,241,22.100000381469727,15.899999618530273,-1,14.369999885559082,20.79166666666663,25.95833333333333
15149,0,503,28.899999618530273,14.899999618530273,-0.8899999856948853,12.850000381469727,37.54166666666663,15.875
15150,0,457,24.799999237060547,10.199999809265137,-0.07999999821186066,11.390000343322754,16.4583333333333,-3.20833333333335
15151,0,531,24.299999237060547,16.799999237060547,-0.9900000095367432,11.829999923706055,-4.0416666666667,29.041666666666664
15152,0,1076,22.799999237060547,11.800000190734863,-0.28999999165534973,13.390000343322754,32.04166666666663,1.125
15153,0,1048,23.5,12.600000381469727,-0.27000001072883606,14.260000228881836,32.79166666666663,1.625
15154,0,491,26,15.399999618530273,-0.3100000023841858,12.34000015258789,17.7083333333333,6.375
15155,0,1196,20.399999618530273,15.100000381469727,-0.3700000047683716,12.5,25.29166666666663,-13.541666666666693
15156,0,456,27.200000762939453,12.5,-0.6600000262260437,14.529999732971191,33.9583333333333,5.29166666666665
15157,0,1023,21.200000762939453,16.700000762939453,-0.6899999976158142,14.670000076293945,27.4583333333333,-19.375
15158,0,436,28.799999237060547,14.800000190734863,-0.9599999785423279,13.329999923706055,0.875,19.541666666666657
15159,0,384,22.200000762939453,14.800000190734863,-0.9800000190734863,13.029999732971191,3.7083333333333,31.375
15160,0,254,27.299999237060547,12.899999618530273,-0.47999998927116394,12.819999694824219,12.125,9.125
15161,0,869,19.600000381469727,14.5,-0.5699999928474426,10.380000114440918,29.7083333333333,-24.291666666666693
15162,0,358,23.5,16.200000762939453,-0.9900000095367432,12.1899995803833,5.625,28.625
15163,0,76,26.700000762939453,13.300000190734863,-0.15000000596046448,11.9399995803833,-13.875,12.041666666666654
15164,0,1092,26,11.5,-0.47999998927116394,10.699999809265137,30.7083333333333,-7.125
15165,0,1322,20.700000762939453,12.5,-0.1599999964237213,12.069999694824219,30.625,-10.125
15166,0,338,28.399999618530273,14.899999618530273,-0.9800000190734863,14.050000190734863,19.625,17.208333333333325
15167,0,663,25.700000762939453,15,-0.9900000095367432,12.819999694824219,4.541666666666632,21.625
15168,0,557,26.200000762939453,13.199999809265137,-0.4099999964237213,13.220000267028809,29.875,5.708333333333321
15169,0,340,29.100000381469727,15.199999809265137,-0.9700000286102295,13.979999542236328,18.9583333333333,16.041666666666657
15170,0,707,22.700000762939453,10.699999809265137,-0.41999998688697815,11.359999656677246,34.875,-14.625
15171,0,489,22.399999618530273,15.300000190734863,-0.9800000190734863,13.380000114440918,2.291666666666632,29.45833333333333
15172,0,547,24,11.300000190734863,-0.11999999731779099,9.09000015258789,-7.2916666666667,7.708333333333321
15173,0,1605,19.799999237060547,13.699999809265137,-0.6000000238418579,11.90999984741211,38.7083333333333,7.708333333333321
15174,0,611,28.399999618530273,15.899999618530273,-0.6499999761581421,13.079999923706055,35.875,13.291666666666657
15175,0,490,27.299999237060547,14.800000190734863,-0.8899999856948853,13.149999618530273,9.2083333333333,14.958333333333321
15176,0,199,25.299999237060547,8.5,0.5099999904632568,11.970000267028809,-7.875,5.125
15177,0,666,23.700000762939453,10.399999618530273,-0.44999998807907104,9.729999542236328,14.7083333333333,-7.458333333333357
15178,0,343,27.700000762939453,15.699999809265137,-0.9599999785423279,12.789999961853027,13.9583333333333,15.708333333333325
15179,0,1134,21.899999618530273,10.100000381469727,0.17000000178813934,15.449999809265137,32.7083333333333,-0.875
15180,0,228,28.799999237060547,15.600000381469727,-0.9700000286102295,13.390000343322754,16.2083333333333,16.708333333333325
15181,0,942,21.799999237060547,12.800000190734863,-0.550000011920929,9.40999984741211,29.2083333333333,-15.625
15182,0,1145,22.299999237060547,19,-0.6800000071525574,12.6899995803833,23.875,13.208333333333321
15183,0,216,27.299999237060547,11.199999809265137,-0.4000000059604645,12.119999885559082,-3.708333333333368,8.875
15184,0,71,20.399999618530273,7.599999904632568,-0.9700000286102295,12.699999809265137,11.9583333333333,-15.958333333333357
15185,0,524,28.299999237060547,14.699999809265137,-0.6899999976158142,12.949999809265137,18.29166666666663,11.875
15186,0,1099,20.600000381469727,10.5,-0.20999999344348907,11.210000038146973,35.375,-13.458333333333357
15187,0,596,25.399999618530273,15.399999618530273,-0.30000001192092896,12.180000305175781,17.79166666666663,6.208333333333321
15188,0,1059,19.200000762939453,13.300000190734863,-0.47999998927116394,10.989999771118164,31.625,-16.541666666666693
15189,0,714,25,14,-1,13.539999961853027,10.291666666666632,23.125
15190,0,1690,18.899999618530273,13.5,-0.20999999344348907,11.15999984741211,16.54166666666663,-12.791666666666693
15191,0,144,22.399999618530273,16.299999237060547,-1,12.949999809265137,22.79166666666663,27.70833333333333
15192,0,-26,20.100000381469727,12.399999618530273,-0.9700000286102295,12.84000015258789,28.2083333333333,30.041666666666664
15193,0,320,22.200000762939453,16.399999618530273,-1,12.880000114440918,23.7083333333333,26.29166666666666
15194,0,1276,17.799999237060547,16.299999237060547,-0.5799999833106995,10.460000038146973,29.4583333333333,-25.458333333333364
15195,0,254,29.5,14.399999618530273,-0.8500000238418579,12.09000015258789,2.291666666666632,14.875
15196,0,459,28.700000762939453,14.699999809265137,-0.699999988079071,13.199999809265137,18.375,12.041666666666654
15197,0,717,15.399999618530273,12.699999809265137,-0.7099999785423279,11.739999771118164,7.9583333333333,35.70833333333333
15198,0,532,23.200000762939453,12.199999809265137,-0.9900000095367432,11.5,34.9583333333333,23.95833333333333
15199,0,1093,19.399999618530273,17.899999618530273,-0.4000000059604645,14.819999694824219,22.04166666666663,-13.291666666666693
15200,0,325,25.200000762939453,10,0.029999999329447746,13.319999694824219,17.2083333333333,0.958333333333314
15201,0,194,21.700000762939453,17,-1,13.119999885559082,28.29166666666663,26.45833333333333
15202,0,401,28,12.699999809265137,-0.6000000238418579,15.569999694824219,32.375,8.958333333333321
15203,0,379,24.5,10.699999809265137,-0.009999999776482582,12.569999694824219,20.29166666666663,3.79166666666665
15204,0,100,24.700000762939453,16.5,-1,12.789999961853027,30.4583333333333,24.54166666666666
15205,0,357,25.100000381469727,9.600000381469727,0.07999999821186066,12.779999732971191,15.375,-0.875
15206,0,629,20,16.399999618530273,-0.9900000095367432,13.770000457763672,16.54166666666663,27.20833333333333
15207,0,591,25.399999618530273,15.300000190734863,-0.7699999809265137,13.1899995803833,38.2083333333333,2.708333333333314
15208,0,723,22.899999618530273,8.699999809265137,-0.05000000074505806,9.989999771118164,36.625,-9.291666666666686
15209,0,1367,20.899999618530273,17.200000762939453,-0.7599999904632568,13.470000267028809,16.625,-20.208333333333357
15210,0,953,20,18.399999618530273,-0.8700000047683716,14.9399995803833,21.2083333333333,-26.0416666666667
15211,0,386,25.299999237060547,10.100000381469727,0.019999999552965164,12.960000038146973,21.9583333333333,2.458333333333314
15212,0,717,23.899999618530273,15.5,-0.7200000286102295,11.1899995803833,38.2083333333333,0.375
15213,0,309,23.5,16.799999237060547,-1,13.220000267028809,28.54166666666663,24.125
15214,0,2327,15.5,14.100000381469727,-0.25999999046325684,12.359999656677246,40.125,7.291666666666654
15215,0,1218,24.899999618530273,16.399999618530273,-0.5799999833106995,8.9399995803833,37.125,13.625
15216,0,2206,17.799999237060547,15.199999809265137,-0.6299999952316284,10.039999961853027,39.625,13.791666666666657
15217,0,1272,21,11.699999809265137,-0.38999998569488525,10.779999732971191,30.9583333333333,-3.291666666666686
15218,0,1798,18.700000762939453,11.199999809265137,-0.5600000023841858,8.779999732971191,36.4583333333333,-2.375
15219,0,189,26.5,10.800000190734863,-0.4000000059604645,12.479999542236328,-5.208333333333368,7.125
15220,0,1199,19.5,14.399999618530273,-0.6000000238418579,12.6899995803833,29.29166666666663,-18.958333333333357
15221,0,548,26.700000762939453,15,-0.9900000095367432,13.40999984741211,7.375,20.625
15222,0,46,28.299999237060547,15.399999618530273,-0.75,13.25,-14.375,14.958333333333321
15223,0,464,21.200000762939453,13,-0.5299999713897705,11.420000076293945,31.29166666666663,-25.375
15224,0,519,26.200000762939453,15.800000190734863,-0.5299999713897705,12.680000305175781,22.375,9.291666666666654
15225,0,48,26.899999618530273,7.900000095367432,0.5,11.619999885559082,9.791666666666632,4.458333333333321
15226,0,406,26.299999237060547,17.600000381469727,-0.9900000095367432,13.670000076293945,-4.625,26.04166666666666
15227,0,465,26.700000762939453,17,-0.9800000190734863,13.130000114440918,27.4583333333333,17.458333333333325
15228,0,1279,21.299999237060547,14.800000190734863,-0.6200000047683716,13.140000343322754,14.4583333333333,-15.875
15229,0,297,29.700000762939453,15.600000381469727,-0.9200000166893005,14.9399995803833,17.9583333333333,14.541666666666657
15230,0,195,21.700000762939453,16.200000762939453,-1,14.479999542236328,20.79166666666663,27.20833333333333
15231,0,691,23.200000762939453,14.800000190734863,-1,10.550000190734863,12.875,25.04166666666666
15232,0,1002,22.799999237060547,12.899999618530273,-0.14000000059604645,11.140000343322754,23.04166666666663,-8.291666666666686
15233,0,126,18.399999618530273,11.899999618530273,-0.8500000238418579,12.680000305175781,10.041666666666632,34.95833333333333
15234,0,1136,20.899999618530273,12.399999618530273,-0.4000000059604645,10.050000190734863,31.54166666666663,-12.291666666666686
15235,0,492,28,15.199999809265137,-0.6299999952316284,13.619999885559082,34.4583333333333,11.541666666666654
15236,0,243,28.399999618530273,12.800000190734863,-0.6000000238418579,13.239999771118164,-0.7916666666667,11.708333333333321
15237,0,338,28.200000762939453,16.700000762939453,-0.9900000095367432,13.470000267028809,31.875,19.208333333333325
15238,0,477,24.299999237060547,8.800000190734863,0.17000000178813934,9.779999732971191,13.125,-1.375
15239,0,476,19.399999618530273,11.800000190734863,-0.949999988079071,12.260000228881836,34.54166666666663,30.20833333333333
15240,0,341,28.399999618530273,14.600000381469727,-0.5899999737739563,14.850000381469727,17.2083333333333,10.708333333333321
15241,0,452,26.899999618530273,12.899999618530273,-0.5600000023841858,13.960000038146973,34.125,6.125
15242,0,480,28.200000762939453,14.899999618530273,-0.8899999856948853,13.180000305175781,6.4583333333333,15.875
15243,0,425,24.700000762939453,9.699999809265137,0.07999999821186066,11.40999984741211,20.54166666666663,-3.625
15244,0,227,27.100000381469727,17.100000381469727,-1,13.34000015258789,30.625,20.041666666666657
15245,0,356,20.399999618530273,16,-0.9700000286102295,12.390000343322754,15.2083333333333,29.625
15246,0,421,24.600000381469727,9.5,0.14000000059604645,11.59000015258789,14.791666666666632,-0.95833333333335
15247,0,1183,22.100000381469727,14.199999809265137,-0.7900000214576721,13.369999885559082,14.375,-17.958333333333357
15248,0,115,17.799999237060547,13,-0.5099999904632568,11.020000457763672,18.9583333333333,-33.625
15249,0,631,23.700000762939453,11.100000381469727,-0.3400000035762787,12.670000076293945,36.2083333333333,-13.791666666666693
15250,0,650,23.299999237060547,9.800000190734863,0.03999999910593033,12.380000114440918,13.291666666666632,3.04166666666665
15251,0,483,15,9.100000381469727,-0.949999988079071,10.600000381469727,15.791666666666629,-27.458333333333357
15252,0,234,20.600000381469727,16.100000381469727,-1,11.979999542236328,28.625,28.20833333333333
15253,0,201,25.899999618530273,9.800000190734863,-0.07000000029802322,12.739999771118164,-7.0416666666667,6.291666666666654
15254,0,640,23.5,14.899999618530273,-1,13.729999542236328,13.375,24.625
15255,0,584,25.299999237060547,11.899999618530273,-0.20000000298023224,11.949999809265137,7.625,9.541666666666654
15256,0,1486,20.899999618530273,10.699999809265137,-0.4300000071525574,12.359999656677246,34.4583333333333,-2.791666666666686
15257,0,2883,13.399999618530273,13.5,-0.20000000298023224,10.800000190734863,39.54166666666663,10.291666666666654
15258,0,1405,17.5,15.100000381469727,-0.5699999928474426,11.039999961853027,26.54166666666663,-25.708333333333364
15259,0,389,24.600000381469727,10.899999618530273,-0.46000000834465027,12.170000076293945,38.125,-6.45833333333335
15260,0,383,23.899999618530273,16.700000762939453,-1,13.84000015258789,27.4583333333333,22.875
15261,0,539,23.100000381469727,15.699999809265137,-1,14.529999732971191,17.125,23.54166666666666
15262,0,274,26.899999618530273,11.699999809265137,-0.4099999964237213,12.140000343322754,2.125,8.708333333333321
15263,0,548,27.100000381469727,15.399999618530273,-0.9800000190734863,12.1899995803833,7.875,19.291666666666657
15264,0,1508,18.899999618530273,17,-0.8199999928474426,10.210000038146973,15.791666666666629,-21.625
15265,0,142,26.399999618530273,8.199999809265137,0.1599999964237213,11.289999961853027,-2.958333333333368,5.625
15266,0,277,28.5,18.299999237060547,-0.9800000190734863,14.460000038146973,-3.7916666666667,18.958333333333325
15267,0,39,29.5,15.199999809265137,-0.8199999928474426,12.979999542236328,-13.375,15.625
15268,0,453,27.100000381469727,14.100000381469727,-0.5,13.149999618530273,16.7083333333333,9.041666666666654
15269,0,48,30.100000381469727,12.100000381469727,-0.9599999785423279,12.3100004196167,37.625,18.208333333333325
15270,0,1058,23.200000762939453,12.399999618530273,-0.3100000023841858,13.0600004196167,32.2083333333333,1.79166666666665
15271,0,380,28.100000381469727,15,-0.9900000095367432,14.779999732971191,0.791666666666632,22.375
15272,0,424,25.100000381469727,10.800000190734863,-0.44999998807907104,13.119999885559082,37.29166666666663,-6.875
15273,0,336,27.200000762939453,13.800000190734863,-0.5099999904632568,11.859999656677246,-6.125,12.291666666666654
15274,0,350,27.799999237060547,15.399999618530273,-0.9300000071525574,13.399999618530273,14.375,14.958333333333321
15275,0,849,22.100000381469727,10.100000381469727,-0.1599999964237213,11.020000457763672,35.29166666666663,-9.958333333333357
15276,0,913,24.399999618530273,18.299999237060547,-0.8100000023841858,13.279999732971191,23.4583333333333,13.958333333333321
15277,0,696,26.200000762939453,13.800000190734863,-0.4300000071525574,11.390000343322754,35.04166666666663,10.375
15278,0,572,23.899999618530273,16.700000762939453,-1,13.140000343322754,26.7083333333333,21.375
15279,0,14,29.299999237060547,10.5,-0.9599999785423279,11.760000228881836,37.29166666666663,19.291666666666657
15280,0,1295,19.600000381469727,14.899999618530273,-0.25,12.270000457763672,27.29166666666663,-12.125
15281,0,1095,23.700000762939453,12.5,-0.4300000071525574,13.170000076293945,31.875,-5.625
15282,0,358,28.399999618530273,15.399999618530273,-0.8999999761581421,13.760000228881836,15.041666666666632,14.625
15283,0,471,25.799999237060547,15.5,-1,12.979999542236328,32.7083333333333,20.875
15284,0,1180,22,14.699999809265137,-0.8100000023841858,13.619999885559082,14.7083333333333,-18.875
15285,0,510,22.100000381469727,15.600000381469727,-1,12.819999694824219,20.4583333333333,24.29166666666666
15286,0,740,24.799999237060547,14.300000190734863,-0.36000001430511475,12.039999961853027,22.04166666666663,8.041666666666654
